source_id,source_type,url,retrieved_at,reliability
src_sec_fdfda220,8-K,https://www.sec.gov/Archives/edgar/data/0001990354/000199035426000024/way042926-8xkex991.htm,2026-06-06 18:00:00,primary
src_press_f4e18f0f,press,https://www.stocktitan.net/sec-filings/RXRX/8-k-recursion-pharmaceuticals-inc-reports-material-event-a90f55f5e2e5.html,2026-06-06 18:00:00,secondary
src_sec_d014d33f,8-K,https://www.sec.gov/Archives/edgar/data/0001861795/000119312526211946/dh-ex99_1.htm,2026-06-06 18:00:00,primary
src_sec_bcc59054,8-K,https://www.sec.gov/Archives/edgar/data/0001803901/000119312526058146/talk-ex99_1.htm,2026-06-06 18:00:00,primary
src_press_315f7847,press,https://www.stocktitan.net/sec-filings/OSCR/8-k-oscar-health-inc-reports-material-event-9ec1cfa1c1e3.html,2026-06-06 18:00:00,secondary
src_sec_92523111,8-K,https://www.sec.gov/Archives/edgar/data/0001803901/000095017025063986/talk-ex99_1.htm,2026-06-06 18:00:00,primary
src_sec_8e533acc,8-K,https://www.sec.gov/Archives/edgar/data/0001477449/000147744926000026/tdoc-20260331xexx991.htm,2026-06-06 18:00:00,primary
src_press_571dccd7,press,https://www.stocktitan.net/news/PRVA/privia-health-reports-first-quarter-2026-financial-n4g05iyy1vb0.html,2026-06-06 18:00:00,secondary
src_press_85b294d6,press,https://investors.doximity.com/news/news-details/2026/Doximity-Announces-Fourth-Quarter-and-Fiscal-Year-2026-Financial-Results/default.aspx,2026-06-06 18:00:00,primary
src_press_cf105fbc,press,https://www.stocktitan.net/news/PGNY/progyny-inc-announces-first-quarter-2026-9ka6crkv28ye.html,2026-06-06 18:00:00,secondary
src_sec_ecea215c,8-K,https://www.sec.gov/Archives/edgar/data/0001477449/000147744926000010/tdoc-20251231xexx991.htm,2026-06-06 18:00:00,primary
src_press_1cdddd1f,press,https://www.stocktitan.net/news/HCAT/health-catalyst-reports-first-quarter-2026-ytqywwf85a6y.html,2026-06-06 18:00:00,secondary
src_press_db491b49,press,https://simplywall.st/stocks/us/healthcare/nasdaq-sdgr/schrodinger/past,2026-06-06 18:00:00,secondary
src_press_84f82583,press,https://stockanalysis.com/stocks/omda/,2026-06-06 18:00:00,estimate
src_press_6c06f6e2,press,https://www.stocktitan.net/sec-filings/ASTH/8-k-astrana-health-inc-reports-material-event-15a932a72348.html,2026-06-06 18:00:00,secondary
src_press_3b1195a2,press,https://www.fiercebiotech.com/medtech/color-triples-valuation-100m-funding-to-expand-population-level-testing-and-treatment,2026-06-06 18:00:00,secondary
src_press_8ce09ab2,press,https://www.cbinsights.com/company/lyra-health/financials,2026-06-06 18:00:00,estimate
src_press_7e634998,press,https://www.cbinsights.com/company/roman-health-ventures/financials,2026-06-06 18:00:00,estimate
src_press_621aaec9,press,https://www.mobihealthnews.com/news/omada-health-reports-42-revenue-growth-q1-2026-earnings,2026-06-06 18:00:00,secondary
src_press_8d04f738,press,https://en.wikipedia.org/wiki/Ro_(company),2026-06-06 18:00:00,estimate
src_press_90880d70,press,https://www.prnewswire.com/news-releases/maven-clinic-announces-125-million-series-f-round-of-funding-to-chart-the-next-decade-of-innovation-in-womens-and-family-health-302269566.html,2026-06-06 18:00:00,primary
src_press_9a9828e3,press,https://www.prnewswire.com/news-releases/headway-raises-100-million-in-series-d-funding-plans-expansion-to-serve-people-with-medicare-advantage-and-medicaid-insurance-coverage-302203630.html,2026-06-06 18:00:00,primary
src_press_dcbcec8c,press,https://www.cbinsights.com/company/cityblock-health/financials,2026-06-06 18:00:00,estimate
src_press_5dcfe54e,press,https://www.lyrahealth.com/announcement/lyra-health-completes-235m-funding-round-led-by-dragoneer-to-fuel-international-expansion/,2026-06-06 18:00:00,primary
src_press_90264fa1,press,https://aledade.com/newsroom/aledade-news/aledade-secures-series-f/,2026-06-06 18:00:00,primary
src_press_66ff7ab7,press,https://bhbusiness.com/2026/02/12/talkiatry-raises-210m-to-expand-digital-ai-powered-psychiatry-practice/,2026-06-06 18:00:00,secondary
src_press_37161ea4,press,https://www.springhealth.com/news/series-e-funding-accelerate-growth-expand-global-access,2026-06-06 18:00:00,primary
src_press_e7b2cae9,press,https://www.cbinsights.com/company/aledade/financials,2026-06-06 18:00:00,estimate
src_press_321a64c2,press,https://www.mobihealthnews.com/news/headway-scores-100m-more-doubling-its-valuation-23b,2026-06-06 18:00:00,secondary
src_press_49765c90,press,https://www.prnewswire.com/news-releases/talkiatry-secures-130m-series-c-funding-to-mainstream-value-based-behavioral-health-care-302175461.html,2026-06-06 18:00:00,primary
src_press_07a38890,press,https://www.insurtechinsights.com/insurtech-devoted-health-raises-us175-million-in-series-e-round/,2026-06-06 18:00:00,secondary
src_press_385aa32e,press,https://www.fiercehealthcare.com/practices/cityblock-health-raises-another-mega-round-cash-banking-a-reported-400m,2026-06-06 18:00:00,secondary
src_press_d49efdae,press,https://www.prnewswire.com/news-releases/waystar-reports-fourth-quarter-and-fiscal-year-2025-results-provides-2026-guidance-302689036.html,2026-06-06 18:00:00,secondary
src_press_237f7b5f,press,https://www.prnewswire.com/news-releases/evolent-announces-fourth-quarter-2025-results-and-full-year-2025-results-302696180.html,2026-06-06 18:00:00,secondary
src_press_07bd92bb,press,https://investors.progyny.com/news-releases/news-release-details/progyny-inc-announces-fourth-quarter-2025-results,2026-06-06 18:00:00,primary
src_press_45d1ae35,press,https://ir.hingehealth.com/news/news-details/2026/Hinge-Health-reports-fourth-quarter-and-full-year-2025-financial-results/default.aspx,2026-06-06 18:00:00,primary
src_press_d2830044,press,https://ir.recursion.com/news-releases/news-release-details/recursion-reports-fourth-quarter-and-full-year-2025-financial,2026-06-06 18:00:00,secondary
src_press_41a3b572,press,https://www.globenewswire.com/news-release/2026/03/12/3255113/0/en/Health-Catalyst-Reports-Fourth-Quarter-and-Year-End-2025-Results.html,2026-06-06 18:00:00,secondary
src_press_c69bf7f1,press,https://ir.hioscar.com/news-events-presentations/news-press-releases/news-details/2026/Oscar-Health-Announces-Financial-Results-for-Fourth-Quarter-and-Full-Year-2025/default.aspx,2026-06-06 18:00:00,secondary
src_press_28854d1b,press,https://ir.priviahealth.com/news-releases/news-release-details/privia-health-reports-fourth-quarter-and-full-year-2025/,2026-06-06 18:00:00,secondary
src_press_40bec215,press,https://investors.agilonhealth.com/news/news-details/2026/agilon-health-Reports-Fourth-Quarter-and-Full-Year-Fiscal-2025-Results/default.aspx,2026-06-06 18:00:00,primary
src_press_c4921a65,press,https://investors.tempus.com/news-releases/news-release-details/tempus-reports-fourth-quarter-and-full-year-2025-results,2026-06-06 18:00:00,primary
src_market_v0,manual,https://internal.vantage/market-data-v0-estimates,2026-06-06 18:00:00,estimate
src_guidance_prior_v0,manual,https://internal.vantage/guidance-prior-v0-bootstrap,2026-06-06 18:00:00,estimate
src_policy_v0,manual,https://internal.vantage/policy-exposure-v0-analyst,2026-06-06 18:00:00,estimate
